id,name,type,price
72c7c181-b265-4814-997f-521f41ec82c1,Pineapple,Juice,3500
916456d2-17a7-4e4b-911b-f79190ffff45,Latte,Coffee,4000
b16939dc-728e-4b8b-8c54-def8c2d742cb,Chocolate,Cake,6000
64708cd9-f247-46e3-ab65-cd2f6a3106c3,Espresso,Coffee,2500
e5f3baab-8c23-44f8-b740-9d167e31e270,Watermelon,Juice,4000
c2cf762a-0b3e-4f13-83e3-4e9ab4517bbd,Red Velvet,Cake,6500
d03287ff-1165-4fcb-bed6-89443527a6fa,Strawberry,Cake,5500
6bf3ea16-c4aa-48d2-8e75-b6114b757b93,Grape,Juice,3000
a4377a14-2c2d-409e-80b1-f07300145cd8,Carrot,Cake,6000
78f0bc1e-574d-497d-bb84-e4295b50c7e6,Apple,Juice,2500
c0d65290-8502-4000-8088-7f723507d2b7,Strawberry,Cake,5500
2b87d553-f07c-4392-9616-01f431154e21,Grape,Juice,3000
6723adff-f084-45fe-8bb6-99c45e5ce68c,Vanilla,Cake,5000
4144a5ea-5a29-4075-80d1-445dcdf9d488,Chocolate,Cake,6000
dae38a1b-8085-4a88-9719-34e0bff2f7dd,Cappuccino,Coffee,4500
8e5b5950-fd37-4742-8476-552310c35a8c,Strawberry,Cake,5500
0f2ee3b0-f62b-4400-8752-853c8ef7e525,Pineapple,Juice,3500
a8b85897-8a65-4935-ad05-0d4165b50249,Cappuccino,Coffee,4500
a0d37737-7547-4ac5-88cc-b95bb0b21540,Red Velvet,Cake,6500
3dc39959-ca60-4634-9e88-2d91826f995d,Orange,Juice,2000
14e73f30-b99d-40a6-9787-0da4e33358aa,Mocha,Coffee,5000
ff2c0e5e-4f5e-4b9d-9a92-fbf87c7eb624,Grape,Juice,3000
38d3493f-fdde-4284-a5d1-1f33b7dad17d,Mocha,Coffee,5000
d83dc36a-8d6b-4a90-ad92-41dd48758383,Chocolate,Cake,6000
657a1754-5458-4a06-9912-f4133256e008,Watermelon,Juice,4000
6a078135-8490-4fe8-9c2c-36b31ce9f7a3,Strawberry,Cake,5500
89b57a82-05b6-4928-b938-331479799934,Carrot,Cake,6000
0c645dae-3a41-4921-bac7-81da41988c09,Carrot,Cake,6000
0dd3dc48-7930-4e3f-a9b0-c1dd97cd4cc5,Cappuccino,Coffee,4500
cafc8521-2d75-43dc-bbc3-f83599cdd1e7,Orange,Juice,2000
e1cdc20d-5055-434d-950d-fb4f94413368,Watermelon,Juice,4000
0a25be5a-7d15-4f6d-8d05-1f4eabe2b781,Chocolate,Cake,6000
b9b10fdc-b3ef-42d1-a9cb-e5c18eedec3b,Watermelon,Juice,4000
b706df6e-1c68-47dd-85ec-e0fe0ab78cdb,Watermelon,Juice,4000
32a62e71-18e0-4120-b4b3-4473dfa95c2d,Red Velvet,Cake,6500
b72c88a2-ec6f-4d23-b72e-7c6b7f19618a,Mocha,Coffee,5000
029fae29-454b-45da-8b5a-87081f85a93b,Grape,Juice,3000
1f0dfe20-8b55-4d6d-abad-b70f68f2a25a,Espresso,Coffee,2500
c40d438f-e3ad-4cfb-a340-ad68dd5cad3f,Watermelon,Juice,4000
e2e9a0ad-dbac-419e-b6d4-1c2e6adbed46,Orange,Juice,2000
d569c19a-783b-49fe-92db-a3bd6581e219,Apple,Juice,2500
bcfe03b6-53af-456d-896a-0a5ea60a3b3e,Chocolate,Cake,6000
d0cb8ccc-de32-4f8f-a317-15714519b286,Apple,Juice,2500
06cfee0c-f02e-4313-aac0-285c542039b4,Strawberry,Cake,5500
7a0b96fe-a6c3-4086-9e37-98a18f5bfd10,Red Velvet,Cake,6500
0385562c-1433-4231-be66-e1cf1df58aae,Americano,Coffee,3000
d2ea3b32-0ebe-4732-910a-379559469cf4,Cappuccino,Coffee,4500
62be4a25-8356-4491-99b4-fe6996906deb,Apple,Juice,2500
0fad0c69-435c-4ebb-b5e0-45e8c4005b33,Apple,Juice,2500
208295b7-e806-47aa-8e4d-56fb44558af8,Watermelon,Juice,4000
